time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02,policy_target_dof_right_hip_pitch_04,policy_target_dof_right_hip_roll_03,policy_target_dof_right_hip_yaw_03,policy_target_dof_right_knee_04,policy_target_dof_right_ankle_02,policy_target_dof_left_hip_pitch_04,policy_target_dof_left_hip_roll_03,policy_target_dof_left_hip_yaw_03,policy_target_dof_left_knee_04,policy_target_dof_left_ankle_02,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pg_x,pg_y,pg_z
0.2,-0.34464341402053833,-0.02909649722278118,-0.009888487868010998,-1.126878023147583,0.7915754318237305,0.03339038044214249,0.04224470257759094,-0.03823693096637726,0.7217137813568115,-0.6390318870544434,-0.34464341402053833,-0.02909649722278118,-0.009888487868010998,-1.126878023147583,0.7915754318237305,0.03339038044214249,0.04224470257759094,-0.03823693096637726,0.7217137813568115,-0.6390318870544434,-0.04779338464140892,-0.12155046314001083,2.917482852935791,3.5168280601501465,-5.164937973022461,-0.4302378296852112,-0.23394808173179626,-2.141695976257324,0.4373638331890106,-1.0466728210449219,-0.3190664052963257,-0.059694256633520126,0.11018181592226028,-0.8127210140228271,0.5168184638023376,-0.02629414200782776,0.048265423625707626,-0.08749692887067795,0.6857190728187561,-0.06081196665763855,-4.294271945953369,-1.2600983381271362,-0.5878376364707947,0.6689949035644531,-0.289681613445282,-0.1108703687787056,9.800447463989258,0.37903934717178345,0.20894794166088104
0.22,-0.34310150146484375,-0.0335884615778923,0.043414656072854996,-1.0473769903182983,0.6591891050338745,0.02352692186832428,0.039010751992464066,-0.06555930525064468,0.7285788059234619,-0.6683142185211182,-0.34310150146484375,-0.0335884615778923,0.043414656072854996,-1.0473769903182983,0.6591891050338745,0.02352692186832428,0.039010751992464066,-0.06555930525064468,0.7285788059234619,-0.6683142185211182,0.20526298880577087,-0.46766096353530884,2.5180070400238037,4.423943519592285,-6.998474597930908,-0.3165060877799988,-0.25914692878723145,0.004368687514215708,0.8907402753829956,-1.3317135572433472,-0.2496785819530487,-0.021157156676054,0.1526818871498108,-0.8729445338249207,0.48100852966308594,0.05248180031776428,0.07236462086439133,-0.13451118767261505,0.784652829170227,-0.06635063886642456,-21.373329162597656,-1.533791184425354,-8.361793518066406,0.5934763550758362,-0.32777050137519836,-0.011926566250622272,9.800943374633789,0.394066721200943,0.14936935901641846
0.24,-0.3367774784564972,-0.03807559236884117,0.09386914223432541,-0.9791685938835144,0.5588245391845703,0.020385276526212692,0.0355512909591198,-0.06504908204078674,0.7541205286979675,-0.6929445862770081,-0.3367774784564972,-0.03807559236884117,0.09386914223432541,-0.9791685938835144,0.5588245391845703,0.020385276526212692,0.0355512909591198,-0.06504908204078674,0.7541205286979675,-0.6929445862770081,0.3778994381427765,0.0022991544101387262,2.4054439067840576,2.46217679977417,-3.7000319957733154,-0.08471836894750595,-0.14257659018039703,-0.8511340022087097,1.4328356981277466,-1.5897040367126465,-0.23061516880989075,-0.12768442928791046,0.10603891313076019,-0.7642612457275391,0.32599982619285583,0.11718758940696716,0.009170372039079666,-0.07264240086078644,0.8990086317062378,0.2906176447868347,-4.339200496673584,-1.0683823823928833,-0.7064613699913025,0.37697646021842957,-0.4051375091075897,-0.10558243840932846,9.80116081237793,0.4130563735961914,0.05227118730545044
0.26,-0.3247584402561188,-0.04268130287528038,0.11597394943237305,-0.9562302827835083,0.5998402237892151,0.026839829981327057,0.033854130655527115,-0.0710410550236702,0.794644296169281,-0.719683051109314,-0.3247584402561188,-0.04268130287528038,0.11597394943237305,-0.9562302827835083,0.5998402237892151,0.026839829981327057,0.033854130655527115,-0.0710410550236702,0.794644296169281,-0.719683051109314,-0.19546371698379517,0.1934104561805725,-0.1849568635225296,-1.3879175186157227,1.9981951713562012,0.6028150320053101,0.25875258445739746,-0.09913796186447144,2.204155921936035,-0.8550109267234802,-0.26915815472602844,-0.2411288022994995,0.14850056171417236,-0.8846651315689087,0.2257743775844574,0.06452125310897827,-0.0870245099067688,-0.04398362711071968,0.9234353303909302,0.010608792304992676,-49.35188293457031,6.419698715209961,16.2122802734375,-0.023759130388498306,-0.44562453031539917,0.09640737622976303,9.800987243652344,0.41921567916870117,-0.031729817390441895
0.28,-0.3205518424510956,-0.04792425408959389,0.10819017142057419,-0.9835843443870544,0.6212884187698364,0.031935494393110275,0.02959347516298294,-0.07690391689538956,0.8353033065795898,-0.7104372978210449,-0.3205518424510956,-0.04792425408959389,0.10819017142057419,-0.9835843443870544,0.6212884187698364,0.031935494393110275,0.02959347516298294,-0.07690391689538956,0.8353033065795898,-0.7104372978210449,0.42816540598869324,-0.7212562561035156,-0.21667088568210602,-1.1578699350357056,1.1406937837600708,0.1984041929244995,-0.6568804383277893,0.0029000500217080116,1.948507308959961,1.2795666456222534,-0.2361372709274292,-0.17621394991874695,0.11857593804597855,-0.7053924202919006,-0.556380033493042,0.45794934034347534,-0.02674693986773491,-0.11265242099761963,1.1300222873687744,0.032557129859924316,-13.76236343383789,-0.8520988821983337,-0.012120152823626995,-0.24870404601097107,-0.7338248491287231,-0.3278515040874481,9.798727035522461,0.45918092131614685,-0.10098286718130112
0.3,-0.31321224570274353,-0.060546137392520905,0.09847840666770935,-0.9924322962760925,0.6363096833229065,0.05964263156056404,0.01944655179977417,-0.08042237907648087,0.9005839824676514,-0.6655314564704895,-0.31321224570274353,-0.060546137392520905,0.09847840666770935,-0.9924322962760925,0.6363096833229065,0.05964263156056404,0.01944655179977417,-0.08042237907648087,0.9005839824676514,-0.6655314564704895,0.5138404369354248,-0.46096327900886536,-0.9015890955924988,0.34724634885787964,0.3101917803287506,2.2874834537506104,-0.3029891550540924,-0.6628006100654602,4.288731098175049,3.186997175216675,-0.12822169065475464,-0.19783130288124084,0.12306519597768784,-0.6689538955688477,-0.9410985708236694,0.5598977208137512,-0.043754395097494125,-0.003864247351884842,1.2312129735946655,-0.0908135175704956,-17.563777923583984,-1.5195822715759277,4.141941547393799,-0.9378476738929749,-0.39925986528396606,0.22436709702014923,9.79617691040039,0.46873441338539124,-0.22652488946914673
0.32,-0.2964186668395996,-0.06938601285219193,0.07811206579208374,-0.9718798398971558,0.6350966691970825,0.11067972332239151,0.016618043184280396,-0.07951775938272476,0.9922478199005127,-0.5723727941513062,-0.2964186668395996,-0.06938601285219193,0.07811206579208374,-0.9718798398971558,0.6350966691970825,0.11067972332239151,0.016618043184280396,-0.07951775938272476,0.9922478199005127,-0.5723727941513062,1.0943368673324585,-0.5035726428031921,-0.9947024583816528,1.4919570684432983,-0.32192543148994446,2.707951068878174,-0.049058619886636734,0.8185352683067322,4.704411029815674,5.174422740936279,-0.12173858284950256,-0.19662772119045258,0.10316016525030136,-0.6725010871887207,-0.7570215463638306,0.36273521184921265,-0.019428234547376633,-0.03764514997601509,1.0556344985961914,-0.14039123058319092,-15.540506362915039,-1.0207499265670776,1.608324646949768,-1.04942786693573,-0.3115650713443756,0.16635626554489136,9.796605110168457,0.43207210302352905,-0.2755703628063202
0.34,-0.2688751220703125,-0.08047245442867279,0.06566738337278366,-0.9347226619720459,0.6242632269859314,0.1485826075077057,0.012831946834921837,-0.06225421652197838,1.055809736251831,-0.45714712142944336,-0.2688751220703125,-0.08047245442867279,0.06566738337278366,-0.9347226619720459,0.6242632269859314,0.1485826075077057,0.012831946834921837,-0.06225421652197838,1.055809736251831,-0.45714712142944336,1.3821226358413696,-0.553297221660614,-0.2891015112400055,2.068021535873413,-0.7086758613586426,1.2752944231033325,-0.2912408709526062,0.8036155104637146,1.8415130376815796,5.669583320617676,-0.041957199573516846,-0.147744819521904,0.06377366930246353,-0.6164258718490601,-0.7654693126678467,0.43329712748527527,-0.020648490637540817,0.011151682585477829,1.1233429908752441,-0.3076692521572113,-11.668107986450195,-3.3903017044067383,0.8600167632102966,-0.3813129663467407,-0.5214327573776245,-0.03002953715622425,9.793971061706543,0.4342552423477173,-0.35446831583976746
0.36,-0.24346674978733063,-0.08799727261066437,0.05982659012079239,-0.8879052996635437,0.6062330603599548,0.17523159086704254,0.010601358488202095,-0.04133563116192818,1.0810589790344238,-0.36615845561027527,-0.24346674978733063,-0.08799727261066437,0.05982659012079239,-0.8879052996635437,0.6062330603599548,0.17523159086704254,0.010601358488202095,-0.04133563116192818,1.0810589790344238,-0.36615845561027527,1.269086241722107,-0.22630752623081207,-0.42422083020210266,2.550899028778076,-1.0364075899124146,1.4505573511123657,0.0033067683689296246,1.2147518396377563,0.922386109828949,3.082773447036743,-0.019498050212860107,-0.16691817343235016,0.07585827261209488,-0.6213564872741699,-0.7555840015411377,0.4802619218826294,-0.02155623957514763,0.04720349982380867,1.1778210401535034,-0.3401750326156616,-8.898813247680664,-1.0826960802078247,3.387462854385376,-0.3033580780029297,-0.2569695711135864,0.26611265540122986,9.792032241821289,0.40442490577697754,-0.434326171875
0.38,-0.21917609870433807,-0.09146329015493393,0.05045430362224579,-0.8367846012115479,0.5852149724960327,0.20656058192253113,0.009373149834573269,-0.013295800425112247,1.1028506755828857,-0.3412618637084961,-0.21917609870433807,-0.09146329015493393,0.05045430362224579,-0.8367846012115479,0.5852149724960327,0.20656058192253113,0.009373149834573269,-0.013295800425112247,1.1028506755828857,-0.3412618637084961,1.1799876689910889,-0.15402910113334656,-0.4670925736427307,2.498823881149292,-1.0212295055389404,1.6112720966339111,-0.1269058734178543,1.5989059209823608,1.2776713371276855,0.25325828790664673,-0.06713861227035522,-0.15257208049297333,0.07360464334487915,-0.5998378992080688,-0.43860238790512085,0.4538465738296509,-0.042376335710287094,0.05808736011385918,1.2073283195495605,-0.3168523609638214,-7.162356376647949,-0.1983916312456131,2.3229949474334717,-0.34736526012420654,-0.14364269375801086,0.3413386046886444,9.792864799499512,0.3441999554634094,-0.46627938747406006
0.4,-0.1977166086435318,-0.09369337558746338,0.04334231838583946,-0.7902276515960693,0.5663613080978394,0.2372671365737915,0.004821572918444872,0.01709846593439579,1.1285654306411743,-0.33249831199645996,-0.1977166086435318,-0.09369337558746338,0.04334231838583946,-0.7902276515960693,0.5663613080978394,0.2372671365737915,0.004821572918444872,0.01709846593439579,1.1285654306411743,-0.33249831199645996,0.9659415483474731,-0.06606078892946243,-0.23762701451778412,2.1698524951934814,-0.8711340427398682,1.438974142074585,-0.2997159957885742,1.403472661972046,1.292382836341858,0.5871828198432922,0.017150402069091797,-0.18303591012954712,0.01213526725769043,-0.5680027604103088,-0.5790420770645142,0.6200708746910095,-0.04777241498231888,0.1390688568353653,1.2387102842330933,-0.40355515480041504,-6.622150421142578,-0.3810885548591614,2.183262586593628,-0.1566341072320938,-0.09356580674648285,0.3525642454624176,9.793876647949219,0.2796160578727722,-0.4877426028251648
0.42,-0.1796954870223999,-0.09494958072900772,0.034435804933309555,-0.7478737831115723,0.5498694777488708,0.2701559364795685,-0.0006934474222362041,0.051700659096241,1.1580380201339722,-0.35563063621520996,-0.1796954870223999,-0.09494958072900772,0.034435804933309555,-0.7478737831115723,0.5498694777488708,0.2701559364795685,-0.0006934474222362041,0.051700659096241,1.1580380201339722,-0.35563063621520996,0.941659152507782,-0.080340176820755,-0.7001947164535522,2.1451046466827393,-0.8086550235748291,1.8575140237808228,-0.27854955196380615,2.1376004219055176,1.5407145023345947,-2.0646767616271973,0.06195110082626343,-0.16278746724128723,-0.007883880287408829,-0.5614787340164185,-0.7347726821899414,0.6047137975692749,-0.21412557363510132,0.16394397616386414,1.2761948108673096,-0.540596067905426,-8.141682624816895,-0.23738005757331848,2.495027542114258,-0.4327870309352875,0.00922467466443777,0.45366185903549194,9.795479774475098,0.20145924389362335,-0.49404680728912354
0.44,-0.1578332930803299,-0.099611297249794,0.01719994656741619,-0.7072508335113525,0.5365300178527832,0.3056759238243103,-0.017088014632463455,0.09000164270401001,1.1885024309158325,-0.4372941851615906,-0.1578332930803299,-0.099611297249794,0.01719994656741619,-0.7072508335113525,0.5365300178527832,0.3056759238243103,-0.017088014632463455,0.09000164270401001,1.1885024309158325,-0.4372941851615906,1.1964221000671387,-0.3026544153690338,-0.9526812434196472,1.920143961906433,-0.5542452335357666,1.6966902017593384,-1.2457325458526611,1.7677644491195679,1.5277165174484253,-4.918912410736084,-0.23675861954689026,-0.10374203324317932,-0.12232595682144165,-0.6152409315109253,-1.0185234546661377,0.3820878267288208,-0.06857330352067947,0.25073033571243286,0.8550510406494141,-0.5906306505203247,-6.882211685180664,0.010629532858729362,2.6935653686523438,-0.8150506019592285,-0.1052575632929802,0.27019184827804565,9.796201705932617,0.13669930398464203,-0.5018366575241089
0.46,-0.14592939615249634,-0.1022500991821289,-0.018757430836558342,-0.6852152943611145,0.5216230750083923,0.3277520537376404,-0.03178751841187477,0.14604148268699646,1.150951862335205,-0.5139520168304443,-0.14592939615249634,-0.1022500991821289,-0.018757430836558342,-0.6852152943611145,0.5216230750083923,0.3277520537376404,-0.03178751841187477,0.14604148268699646,1.150951862335205,-0.5139520168304443,-0.013209328055381775,0.005969041958451271,-2.672804594039917,0.4066409766674042,-0.846996545791626,0.6245282292366028,-0.25872117280960083,3.567049026489258,-4.842353343963623,-3.367311954498291,-0.18464793264865875,0.025041956454515457,-0.11250568926334381,-0.6922600269317627,-0.7171617746353149,0.07524868845939636,-0.06870601326227188,-0.011169466190040112,0.5280818343162537,-0.48980262875556946,-5.15720272064209,-1.3243379592895508,2.0808074474334717,-0.08834995329380035,0.2202019840478897,0.5082632303237915,9.797444343566895,0.0747738927602768,-0.4905000627040863
0.48,-0.14361979067325592,-0.09380935877561569,-0.061886802315711975,-0.6836836338043213,0.5052526593208313,0.32022252678871155,-0.038863394409418106,0.15837691724300385,1.0050690174102783,-0.5199224352836609,-0.14361979067325592,-0.09380935877561569,-0.061886802315711975,-0.6836836338043213,0.5052526593208313,0.32022252678871155,-0.038863394409418106,0.15837691724300385,1.0050690174102783,-0.5199224352836609,0.11701864749193192,0.8733577132225037,-1.5822062492370605,-0.33711376786231995,-0.8807660937309265,-1.1009207963943481,-0.3346676528453827,-2.5880744457244873,-8.883549690246582,1.305019736289978,-0.3794603645801544,0.07975161075592041,-0.06037163361907005,-0.8974525928497314,-0.27043259143829346,-0.06503668427467346,-0.0377279594540596,-0.11491771042346954,0.5654234290122986,-0.14543434977531433,-3.9859871864318848,0.26305776834487915,2.8804361820220947,0.25339144468307495,0.7741854786872864,0.10872475057840347,9.80186653137207,0.008183104917407036,-0.3993096947669983
0.5,-0.15576276183128357,-0.07007665187120438,-0.07555829733610153,-0.7188763618469238,0.48865023255348206,0.29402706027030945,-0.04051833972334862,0.06771448254585266,0.8519757390022278,-0.375020295381546,-0.15576276183128357,-0.07007665187120438,-0.07555829733610153,-0.7188763618469238,0.48865023255348206,0.29402706027030945,-0.04051833972334862,0.06771448254585266,0.8519757390022278,-0.375020295381546,-1.113580346107483,1.3551725149154663,0.033285293728113174,-2.9882659912109375,-0.8057501912117004,-1.6673846244812012,0.10177245736122131,-5.589460372924805,-6.293850898742676,10.502917289733887,-0.3731227517127991,-0.004620026797056198,-0.04406485706567764,-1.6183830499649048,0.13698866963386536,-0.26217275857925415,0.11390911042690277,-0.0877264216542244,0.4405088722705841,0.013593196868896484,-3.175583839416504,1.592064380645752,1.2601455450057983,0.8969525098800659,1.1460721492767334,-0.02129722200334072,9.807943344116211,-0.013003302738070488,-0.20044273138046265
0.52,-0.1901567429304123,-0.053088217973709106,-0.07027779519557953,-0.8729486465454102,0.43174606561660767,0.2335495501756668,-0.03425337001681328,-0.0176733136177063,0.7747687697410583,-0.4437210261821747,-0.1901567429304123,-0.053088217973709106,-0.07027779519557953,-0.8729486465454102,0.43174606561660767,0.2335495501756668,-0.03425337001681328,-0.0176733136177063,0.7747687697410583,-0.4437210261821747,-2.0134828090667725,0.5255805253982544,0.3874565660953522,-11.814126014709473,-8.70231819152832,-3.8404548168182373,0.627966582775116,-2.7645018100738525,-4.246992111206055,-5.031528472900391,-0.6229065656661987,0.09760035574436188,-0.1979258954524994,-1.7163008451461792,0.36626940965652466,-0.32489103078842163,0.25275516510009766,-0.12586641311645508,0.4657135307788849,0.1296771764755249,-3.694640636444092,0.3871456980705261,-1.9685797691345215,1.7233744859695435,0.7613824605941772,-0.575890064239502,9.80988597869873,0.04278501495718956,-0.020115092396736145
0.54,-0.23320487141609192,-0.04185923561453819,-0.08703644573688507,-1.1107268333435059,0.3792613446712494,0.17128202319145203,-0.01539239939302206,-0.04635174572467804,0.7128429412841797,-0.5327452421188354,-0.23320487141609192,-0.04185923561453819,-0.08703644573688507,-1.1107268333435059,0.3792613446712494,0.17128202319145203,-0.01539239939302206,-0.04635174572467804,0.7128429412841797,-0.5327452421188354,-1.7472038269042969,0.00265599531121552,-1.9668952226638794,-11.287517547607422,-1.1929566860198975,-1.342100977897644,0.5948601365089417,0.7645025253295898,0.21587146818637848,-0.3693275451660156,-0.5525543689727783,0.0026519186794757843,0.09502186626195908,-1.71689772605896,0.3698159158229828,-0.2832437753677368,0.25516971945762634,-0.15839353203773499,0.47695013880729675,0.28374844789505005,-46.41863250732422,4.4317498207092285,-16.076128005981445,1.194955825805664,0.4142013490200043,-0.3409397006034851,9.808030128479004,0.1342819631099701,0.1435750275850296
0.56,-0.260666161775589,-0.027970097959041595,-0.07846859842538834,-1.30476713180542,0.3673487901687622,0.1253306120634079,-0.0009865912143141031,-0.023853931576013565,0.6920109391212463,-0.5323489904403687,-0.260666161775589,-0.027970097959041595,-0.07846859842538834,-1.30476713180542,0.3673487901687622,0.1253306120634079,-0.0009865912143141031,-0.023853931576013565,0.6920109391212463,-0.5323489904403687,-1.4065499305725098,0.8256856799125671,2.676320791244507,-8.31837272644043,-0.27495214343070984,-2.520340919494629,0.5331722497940063,0.8196056485176086,-1.643626093864441,0.2579972445964813,-0.5717614889144897,-0.0730540007352829,0.07217112928628922,-1.666896104812622,0.46255382895469666,-0.1818501353263855,0.2082251012325287,-0.17100690305233002,0.4860263764858246,0.3635404109954834,-10.785250663757324,-2.639631509780884,-2.1277809143066406,1.6335819959640503,0.1975756138563156,-0.8257207870483398,9.803316116333008,0.3042435348033905,0.19628526270389557
0.58,-0.2923251986503601,-0.019177569076418877,-0.023569751530885696,-1.4332326650619507,0.39886486530303955,0.08072338253259659,0.004598839208483696,-0.04324811324477196,0.6553646922111511,-0.5311827659606934,-0.2923251986503601,-0.019177569076418877,-0.023569751530885696,-1.4332326650619507,0.39886486530303955,0.08072338253259659,0.004598839208483696,-0.04324811324477196,0.6553646922111511,-0.5311827659606934,-1.6548950672149658,0.11296064406633377,2.397491931915283,-4.901712894439697,2.5910286903381348,-1.933788776397705,0.21383632719516754,-1.9036372900009155,-1.8403440713882446,-0.11456786841154099,-0.513921856880188,-0.08089222013950348,-0.01924433559179306,-1.726707100868225,0.6616020202636719,-0.32363343238830566,0.23905079066753387,-0.04755008965730667,0.4445756673812866,0.3665677309036255,-5.939362525939941,-2.3682808876037598,0.4147075116634369,1.2106127738952637,0.17573371529579163,-0.26145949959754944,9.79885196685791,0.4132266342639923,0.21872082352638245
0.6,-0.3164045512676239,-0.023222532123327255,0.0028552119620144367,-1.51751708984375,0.5137282609939575,0.04055161774158478,0.014333554543554783,-0.038461100310087204,0.6192574501037598,-0.5278341174125671,-0.3164045512676239,-0.023222532123327255,0.0028552119620144367,-1.51751708984375,0.5137282609939575,0.04055161774158478,0.014333554543554783,-0.038461100310087204,0.6192574501037598,-0.5278341174125671,-0.9645586013793945,-0.3363608419895172,0.33174842596054077,-3.8910887241363525,7.034952163696289,-2.1895041465759277,0.6492424011230469,0.9201632142066956,-1.9554754495620728,0.2503671646118164,-0.627290666103363,-0.07807625830173492,-0.008306488394737244,-1.7689355611801147,0.8741589188575745,-0.35904431343078613,0.2921433448791504,0.021627366542816162,0.46377432346343994,0.2881404161453247,-9.305153846740723,-1.597737431526184,-1.5414655208587646,0.871147632598877,0.2529817521572113,-0.4750078618526459,9.794821739196777,0.4836449921131134,0.25231367349624634
0.62,-0.34070709347724915,-0.027751488611102104,0.001572239794768393,-1.5903998613357544,0.6866585612297058,-0.0005353792221285403,0.030457621440291405,-0.015364685095846653,0.5827764272689819,-0.5248812437057495,-0.34070709347724915,-0.027751488611102104,0.001572239794768393,-1.5903998613357544,0.6866585612297058,-0.0005353792221285403,0.030457621440291405,-0.015364685095846653,0.5827764272689819,-0.5248812437057495,-1.424196481704712,-0.1449650675058365,-0.22387470304965973,-3.396151542663574,9.040206909179688,-1.9906076192855835,0.8981038928031921,1.3401548862457275,-1.7104796171188354,0.07045580446720123,-0.5846943855285645,-0.09343485534191132,-0.022756405174732208,-1.7617853879928589,0.9326735734939575,-0.3077961802482605,0.22332985699176788,-0.030644647777080536,0.49069666862487793,0.21423816680908203,-7.757545471191406,-1.0731362104415894,-1.208162546157837,1.0875099897384644,0.429279088973999,-0.32204705476760864,9.788759231567383,0.5651239156723022,0.3113356828689575
0.64,-0.3678745925426483,-0.033698517829179764,-0.007915751077234745,-1.6451427936553955,0.824996829032898,-0.037172988057136536,0.046376317739486694,0.003077385714277625,0.5564100742340088,-0.5277219414710999,-0.3678745925426483,-0.033698517829179764,-0.007915751077234745,-1.6451427936553955,0.824996829032898,-0.037172988057136536,0.046376317739486694,0.003077385714277625,0.5564100742340088,-0.5277219414710999,-1.254099726676941,-0.3779008984565735,-0.6133518218994141,-2.225828170776367,5.346783638000488,-1.6854732036590576,0.7554104328155518,0.4264901578426361,-1.0302633047103882,-0.371978223323822,-0.6042227745056152,-0.10140414535999298,0.011295080184936523,-1.7264169454574585,1.1485652923583984,-0.2902395725250244,0.23841461539268494,-0.1754121333360672,0.4611462652683258,0.13887953758239746,-4.369520664215088,-0.756074070930481,-0.5543069243431091,0.8679924607276917,0.4140447676181793,-0.3262183964252472,9.781837463378906,0.6358632445335388,0.3839602470397949
0.66,-0.39069005846977234,-0.04143814370036125,-0.014155622571706772,-1.6763142347335815,0.9746606945991516,-0.067467100918293,0.05933864787220955,-0.013373129069805145,0.5414422154426575,-0.5295896530151367,-0.39069005846977234,-0.04143814370036125,-0.014155622571706772,-1.6763142347335815,0.9746606945991516,-0.067467100918293,0.05933864787220955,-0.013373129069805145,0.5414422154426575,-0.5295896530151367,-1.1321308612823486,-0.3073577880859375,0.03207462653517723,-1.0078519582748413,8.36602783203125,-1.4671019315719604,0.6499592065811157,-2.711709499359131,-0.7499123811721802,-1.4456485509872437,-0.629601001739502,-0.06760077178478241,0.013745464384555817,-1.6725494861602783,1.2686760425567627,-0.30790281295776367,0.22667931020259857,-0.15753906965255737,0.49374884366989136,0.11255073547363281,-5.364250183105469,-1.9150720834732056,-1.2627346515655518,0.5090252161026001,0.4078323543071747,-0.2587416172027588,9.7744140625,0.7011685967445374,0.45308342576026917
0.68,-0.41251900792121887,-0.04661695659160614,-0.00761108985170722,-1.6833573579788208,1.1283509731292725,-0.09366316348314285,0.07201553136110306,-0.051731862127780914,0.5321155786514282,-0.5499316453933716,-0.41251900792121887,-0.04661695659160614,-0.00761108985170722,-1.6833573579788208,1.1283509731292725,-0.09366316348314285,0.07201553136110306,-0.051731862127780914,0.5321155786514282,-0.5499316453933716,-1.1159262657165527,-0.11547703295946121,0.5061163306236267,0.11723531782627106,6.878133773803711,-1.2505319118499756,0.7195600867271423,-1.959452509880066,-0.537822961807251,-0.7862213253974915,-0.5907731652259827,-0.0039767734706401825,-0.015498705208301544,-1.5402854681015015,1.2425358295440674,-0.2882728576660156,0.26308944821357727,-0.10884802788496017,0.5309840440750122,0.17013466358184814,-3.991215467453003,-1.06744384765625,-1.0770010948181152,0.3407551646232605,0.39040523767471313,-0.19808709621429443,9.767526626586914,0.7473905086517334,0.5224306583404541
0.7,-0.43106552958488464,-0.04535829275846481,-0.0012743179686367512,-1.6591242551803589,1.2041354179382324,-0.11662989109754562,0.0886455625295639,-0.0682842805981636,0.5316572189331055,-0.567190945148468,-0.43106552958488464,-0.04535829275846481,-0.0012743179686367512,-1.6591242551803589,1.2041354179382324,-0.11662989109754562,0.0886455625295639,-0.0682842805981636,0.5316572189331055,-0.567190945148468,-0.7585675120353699,0.19259855151176453,0.07698756456375122,2.0885090827941895,1.9036567211151123,-1.0172613859176636,0.9242864847183228,0.20451930165290833,0.3390173614025116,-1.2434509992599487,-0.6044397950172424,0.036653388291597366,-0.1166916936635971,-1.2394415140151978,1.3729770183563232,-0.06703951954841614,0.2864348292350769,-0.12822109460830688,0.6646066904067993,0.030902504920959473,-7.265969276428223,-1.6232216358184814,-2.368894338607788,0.19974982738494873,0.46139660477638245,-0.24006645381450653,9.759403228759766,0.7916449904441833,0.6028708815574646
0.72,-0.44751352071762085,-0.03896898776292801,-0.0197735708206892,-1.5764676332473755,1.2566370614359172,-0.12183055281639099,0.11023065447807312,-0.07832712680101395,0.555924654006958,-0.5976001620292664,-0.44751352071762085,-0.03896898776292801,-0.0197735708206892,-1.5764676332473755,1.2712085247039795,-0.12183055281639099,0.11023065447807312,-0.07832712680101395,0.555924654006958,-0.5976001620292664,-0.8464013934135437,0.4222719073295593,-1.9046179056167603,5.8871941566467285,3.0864596366882324,0.2969813942909241,1.2065256834030151,-1.2223026752471924,1.8550894260406494,-1.8928734064102173,-0.7141584157943726,0.02858533337712288,-0.13027094304561615,-1.1279330253601074,1.1833348274230957,-0.07728448510169983,0.2864152193069458,-0.0708560049533844,0.6550842523574829,0.09309661388397217,-4.166384220123291,-0.9945504665374756,-1.2889039516448975,-0.20812886953353882,0.6702895164489746,0.20179195702075958,9.751784324645996,0.7974520325660706,0.7091330289840698
0.74,-0.46829700469970703,-0.031040748581290245,-0.06162117421627045,-1.4532220363616943,1.2463340759277344,-0.1153562143445015,0.13172954320907593,-0.08599884808063507,0.5939619541168213,-0.637612521648407,-0.46829700469970703,-0.031040748581290245,-0.06162117421627045,-1.4532220363616943,1.2463340759277344,-0.1153562143445015,0.13172954320907593,-0.08599884808063507,0.5939619541168213,-0.637612521648407,-1.215937614440918,0.38173145055770874,-2.020592212677002,6.196727752685547,-3.026028633117676,0.264085054397583,0.9099870324134827,0.3228047788143158,1.8592759370803833,-1.9362521171569824,-0.6087062358856201,0.08841507136821747,-0.05875556170940399,-0.8913947343826294,0.8825933933258057,-0.21361684799194336,0.25877514481544495,-0.08610614389181137,0.7479069232940674,0.08075201511383057,-6.358019828796387,-2.1100080013275146,-3.3976187705993652,0.17514295876026154,0.4312012493610382,0.3390246033668518,9.747282028198242,0.7419105172157288,0.8222911357879639
