time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
21.42,-0.862833,-0.061157,0.259362,-0.212012,0.32257,0.036773,1.903831,0.068885,0.313154,-0.660874,-28.9689,-19.0717,10.5408,55.9422,-4.8622,-8.9149,60.0,-12.515,-41.4605,7.0054,-0.398388,-0.110248,0.162947,-0.804864,0.379447,0.158666,-0.041032,0.169898,0.76099,-0.62909,-1.646221,1.09485,-0.263015,3.811598,2.613285,-0.378976,0.75031,0.705968,-2.971436,-8.360398
21.44,-0.474799,-0.087335,0.091743,-0.648599,0.098139,0.148677,1.646953,0.099125,0.306114,-0.530847,7.1594,-32.2086,-11.8265,-19.2141,-8.4145,-8.3191,60.0,-18.9994,-49.7806,-1.7439,-0.418335,-0.077634,0.184424,-0.763942,0.313294,0.158637,-0.006958,0.220402,0.707405,-0.491252,-0.632196,1.147094,0.748301,4.219501,-0.193624,0.276073,1.299554,2.00988,-1.203262,0.161672
21.46,-0.065048,0.099282,0.186001,-0.612615,0.146402,0.124608,0.27834,0.080612,0.561332,-0.2214,58.7665,18.6253,13.0765,-0.1137,0.8512,2.0549,16.1813,-20.8799,2.0713,9.1459,-0.42416,-0.065552,0.145423,-0.713207,0.235609,0.154197,0.017655,0.250596,0.669671,-0.476518,-0.198187,0.54351,-2.637819,1.756702,-4.464082,-0.262648,1.362626,1.135288,-2.117196,1.069527
21.48,-0.108965,0.094221,0.265551,-0.442998,0.266706,0.069884,-0.222537,0.097358,0.656108,0.061779,1.0335,-5.078,9.3741,19.2204,2.7004,-1.9001,-60.0,1.0315,10.8165,17.0,-0.396127,-0.042176,0.144624,-0.67301,0.201107,0.144718,0.046113,0.208757,0.642602,-0.461105,1.700547,1.226265,0.795132,1.765821,-0.077279,-0.377194,1.380451,-3.559934,-1.015782,0.403623
21.5,-0.586686,0.114174,0.155024,-0.613079,0.311148,0.018642,-0.265971,0.091241,0.566117,-0.285746,-72.9238,30.312,-15.0824,-26.5972,1.6198,-12.0187,-41.7947,5.8066,-6.4549,-1.5357,-0.361592,-0.037814,0.197664,-0.612884,0.232839,0.138691,0.043474,0.134597,0.631706,-0.428729,1.584005,0.003247,3.164197,3.070022,1.527812,-0.242237,-0.761521,-2.96642,-0.390961,7.328252
21.52,-0.810182,-0.037611,0.247541,-0.309207,0.368396,-0.063923,1.771237,-0.023637,0.419909,-0.499939,-40.3954,-11.602,5.3886,47.2736,2.1444,-20.0534,60.0,-8.2043,-18.9909,-1.4127,-0.372296,-0.0344,0.209945,-0.608276,0.276435,0.135711,0.020666,0.096822,0.610535,-0.429698,-1.022873,0.41535,-0.476441,-0.278847,1.549537,-0.400117,-1.268917,-1.123621,-1.109651,-1.411003
21.54,-0.235468,-0.110979,0.031593,-0.759295,0.12517,0.18644,1.16337,0.045716,0.550586,-0.269343,53.2206,-23.4811,-18.624,-46.652,-0.775,-1.3087,60.0,-11.112,2.9927,8.0044,-0.398347,-0.017822,0.220041,-0.569614,0.224567,0.129259,0.035835,0.085419,0.567111,-0.448088,-1.1645,0.183789,-0.064572,2.103044,-3.23321,0.399883,0.722619,2.088822,-0.632257,-0.863292
21.56,0.077892,-0.471843,0.144685,-0.563921,0.212262,0.111698,0.276533,0.041547,0.657519,-0.084944,55.0988,-60.0,15.1407,20.5188,-1.4137,-7.1405,2.4198,-10.5295,3.2296,15.7813,-0.395547,-0.018141,0.145785,-0.591875,0.195484,0.131925,0.059392,0.114198,0.575471,-0.455674,0.64384,0.027901,-4.46055,-1.886491,2.105865,0.166106,1.554119,0.954793,1.04895,-0.961691
21.58,-0.022387,-0.438784,0.209463,-0.509723,0.243771,0.049414,-0.029156,0.074719,0.710198,0.028975,-14.3879,-19.035,12.2982,4.9403,-4.8929,-8.9468,-26.0853,1.2056,4.3924,17.0,-0.349479,-0.053449,0.105225,-0.585325,0.255717,0.127646,0.068776,0.098428,0.599555,-0.459855,2.566607,-2.199263,-0.548263,0.739545,4.45965,-0.112775,0.246293,-1.046039,1.410229,-0.181019
21.6,-0.228331,-0.229379,0.054844,-0.960534,0.152195,0.044381,0.108008,0.141572,0.730953,-0.147175,-8.9049,-9.0084,-2.6504,-59.2387,-5.787,-1.5242,16.1777,7.3558,7.3615,10.4683,-0.3154,-0.093823,0.112586,-0.569224,0.261386,0.124048,0.062608,0.084162,0.623976,-0.449592,0.888487,-0.68605,-0.913686,0.062661,1.433731,-0.421719,-0.268983,-0.472308,1.003594,1.644881
21.62,-0.171939,-0.287085,0.210226,-0.894276,0.273623,0.089194,-0.516749,0.136716,0.829167,-0.104219,18.4188,-13.8536,16.8566,3.5984,-0.3262,10.6624,-60.0,-1.8141,12.055,11.9455,-0.313627,-0.108887,0.085321,-0.648626,0.277865,0.115154,0.060751,0.10641,0.653088,-0.425144,0.114648,-0.825633,-1.277009,-4.673664,0.15817,-0.588807,-0.033097,1.416987,1.658991,0.900488
21.64,-0.544583,-0.146275,0.147051,-1.264152,0.240267,0.329184,-0.66122,0.213841,1.032501,-0.305177,-47.4865,52.2967,-8.9537,-56.0712,-4.66,43.875,-60.0,12.9073,26.8123,2.5996,-0.305697,-0.146394,0.125818,-0.721198,0.314922,0.106291,0.020169,0.102168,0.70254,-0.389722,0.471387,-1.981011,3.239851,-2.931813,1.690744,-0.422342,-2.710441,-0.508938,2.620954,0.790129
21.66,-0.636825,-0.134678,0.242051,-0.972502,0.413173,0.092553,-0.304668,0.18239,0.758358,-0.591831,-0.6285,30.4552,2.2978,44.0506,-3.0027,-29.7806,51.3734,0.6453,-44.5457,-11.8688,-0.339164,-0.170971,0.169286,-0.855613,0.363734,0.126633,-0.049708,0.120619,0.793545,-0.35111,-1.780629,-0.879097,1.456177,-7.116233,5.030557,0.997839,-3.879387,1.617967,4.537513,2.262567
21.68,-0.76765,-0.045002,0.173468,-0.653596,0.470326,-0.110517,0.54643,0.140806,0.674831,-0.526476,-28.1725,14.8104,-8.773,61.8795,-4.0368,-34.387,60.0,-7.593,-14.1948,3.5599,-0.3645,-0.165583,0.206529,-0.919118,0.421033,0.126695,-0.09625,0.162436,0.806194,-0.471387,-1.306527,0.35267,1.598976,-2.548072,6.069221,-0.048333,-1.888355,1.588172,-0.636658,-5.821673
21.7,-0.7001,-0.156544,0.159149,-0.541172,0.376798,0.009133,1.449539,0.115497,0.583823,-0.318936,-6.1188,-60.0,-8.3854,79.8334,-3.1544,0.768,60.0,-11.4596,-11.5977,8.4407,-0.387907,-0.134126,0.210063,-0.900919,0.460224,0.115738,-0.076021,0.192483,0.770325,-0.510822,-1.646719,2.313671,0.9634,-2.989507,-0.184481,-0.67789,3.293981,1.10004,-1.892487,-0.772973
21.72,-0.23495,-0.46825,0.265423,-0.498871,0.16893,0.043131,0.436256,0.134876,0.705158,-0.21589,35.3031,-60.0,17.3036,63.7718,-12.942,-19.9793,-43.8389,-17.6393,-5.7352,4.6943,-0.404407,-0.093422,0.186059,-0.926187,0.471058,0.10957,0.016618,0.202894,0.73495,-0.541166,-0.399827,1.376778,-2.739759,0.037626,0.86548,0.405039,4.842021,3.169768,0.146342,8.400729
21.74,-0.193027,-0.361177,0.272016,-0.732903,0.156328,0.022252,0.082221,0.155502,0.750744,-0.089676,-9.1604,-47.8084,18.892,-6.3762,-5.4443,-9.2175,-25.8889,-4.1484,-0.9205,17.0,-0.380618,-0.095177,0.140631,-0.884192,0.438565,0.108136,0.049815,0.211553,0.752465,-0.54574,1.508737,-0.204327,-1.682808,3.359084,-5.904191,-0.148253,1.226741,-0.426033,0.076527,0.010084
21.76,-0.264899,0.138893,0.114529,-0.975359,0.283331,0.201514,-0.825036,0.181439,1.018442,-0.090229,-12.162,60.0,-7.3617,-38.776,-1.3727,21.133,-60.0,0.7803,40.1227,14.103,-0.357906,-0.110424,0.139542,-0.841804,0.414033,0.103516,0.046544,0.193794,0.751233,-0.504,1.056266,-1.02228,1.421585,2.165802,-3.894293,-0.260226,-0.552779,-0.589596,-0.00477,2.472538
21.78,-0.465083,-0.165963,0.118898,-1.138769,0.286309,0.3579,-0.699722,0.298148,1.012971,-0.44532,-23.4128,-18.0361,-8.2452,-25.8816,-2.0322,25.2985,-60.0,20.3518,0.5501,-0.5707,-0.353364,-0.11075,0.165667,-0.861844,0.398179,0.115112,0.018365,0.161593,0.805772,-0.451697,0.269194,0.265041,1.043664,-1.80924,-2.467309,0.449792,-2.144025,-1.958548,3.527813,0.834124
21.8,-0.551479,-0.074443,0.288886,-0.811004,0.411214,0.133637,-0.42801,0.208493,0.752298,-0.639102,-2.3364,42.4421,10.953,51.7248,-2.9727,-27.4413,38.3344,-4.4513,-41.8752,-7.8151,-0.372176,-0.132683,0.169934,-0.934306,0.411734,0.136713,-0.05913,0.177634,0.870005,-0.445941,-0.993408,-1.167017,0.275589,-3.839786,2.981685,1.091335,-4.2487,2.204511,2.798604,0.089526
21.82,-0.654302,-0.075686,0.212147,-0.491094,0.453361,-0.107606,0.583502,0.145315,0.698945,-0.530532,-27.1841,-5.1352,-8.901,61.349,-4.4429,-42.9888,60.0,-9.6991,-7.6925,5.111,-0.382206,-0.125816,0.216678,-0.931861,0.445786,0.141534,-0.118814,0.210945,0.854327,-0.545282,-0.551341,0.574577,2.470855,0.550717,4.793774,0.227236,-2.63057,0.91728,-1.80434,-4.566665
21.84,-0.562105,-0.092116,0.189521,-0.422983,0.358496,0.000907,1.729044,0.119624,0.458665,-0.4535,-21.8541,-50.5313,-3.6837,71.0976,-3.4008,-3.0368,60.0,-11.0416,-33.2267,3.149,-0.388645,-0.098164,0.235095,-0.910943,0.439931,0.131492,-0.11175,0.222275,0.806399,-0.547331,-0.16847,1.960847,-0.255526,0.242247,0.144863,-0.669484,2.742517,0.227094,-2.187814,0.610302
21.86,-0.319531,-0.363743,0.233283,-0.446431,0.237068,-0.027406,0.580883,0.133003,0.577539,-0.381694,7.5499,-60.0,13.9164,28.4178,-7.1415,-19.2636,-33.1928,-7.0018,12.0225,17.0,-0.387978,-0.057569,0.196814,-0.869058,0.412451,0.123014,-0.01606,0.213811,0.718075,-0.520991,0.10991,1.590195,-3.003678,4.04161,0.127453,-0.13346,5.782443,-0.315575,-3.825137,-12.362026
21.88,-0.376221,-0.201537,0.315644,-0.789317,0.293934,0.000919,-0.189179,0.139693,0.805034,-0.145625,-27.5515,-13.6572,24.3324,-40.239,1.6288,-9.127,-60.0,-11.9143,25.7645,15.2869,-0.367942,-0.061862,0.135974,-0.789078,0.348976,0.120431,0.035166,0.243596,0.708824,-0.499716,1.064224,-0.54109,-1.861789,4.645627,-3.869142,-0.35595,2.134677,0.445768,-1.309566,-1.134607
21.9,-0.72762,0.052687,0.148178,-0.705668,0.404668,0.056189,-0.262068,0.122553,0.730027,-0.508796,-57.7538,60.0,-18.5107,11.4239,4.5086,-5.908,-30.5805,0.6374,1.2008,-1.5807,-0.364324,-0.08843,0.189059,-0.771352,0.317195,0.119558,0.026569,0.199401,0.70524,-0.473182,0.13184,-1.350448,4.21839,-0.181568,-1.019892,-0.145517,-1.028801,-2.434124,0.290885,0.157647
21.92,-0.916403,-0.072325,0.292265,-0.204484,0.410145,-0.030043,1.828626,-0.011396,0.381231,-0.695073,-35.4615,-5.5966,8.0425,78.4015,0.1395,-20.8433,60.0,-10.0955,-50.0143,-7.259,-0.39098,-0.092317,0.217858,-0.765873,0.35638,0.121854,0.003083,0.153432,0.708422,-0.492516,-1.753578,0.363622,-0.176018,0.670994,2.031389,-0.078522,-1.372892,-1.868205,0.108121,-0.851746
21.94,-0.271733,0.072297,0.022181,-0.618653,0.085463,0.203917,1.279493,0.055635,0.373116,-0.463693,51.1991,21.8942,-26.9771,-38.493,-3.8847,6.96,60.0,-15.8279,-42.2834,1.7251,-0.42045,-0.07897,0.240055,-0.666973,0.27434,0.122185,0.00753,0.148935,0.671592,-0.48809,-1.168655,0.316791,1.51793,5.285532,-3.707478,0.21438,0.765975,1.900529,-0.287493,-0.75679
21.96,0.237938,0.09212,0.065644,-0.696232,0.127466,0.189294,0.223271,0.021811,0.643917,-0.206043,84.6752,-7.3934,5.7993,-18.3631,2.0967,19.0811,-22.5178,-17.2638,0.2191,11.3954,-0.418441,-0.05776,0.173889,-0.623038,0.174969,0.114518,0.041649,0.172673,0.663488,-0.492057,0.557467,1.416206,-4.862179,0.853239,-4.03722,-0.318124,2.229968,0.636919,-0.364552,0.045625
21.98,0.086682,0.08489,0.125066,-0.507822,0.253578,0.145631,-0.1419,0.04032,0.703166,-0.031556,-7.5942,2.5443,8.1362,23.707,4.8471,13.7957,-60.0,4.355,-1.4376,17.0,-0.367875,-0.039092,0.111238,-0.625627,0.149383,0.104391,0.072101,0.119428,0.670647,-0.484006,3.065196,0.843297,-1.975255,-0.697514,-0.686141,-0.307812,1.274886,-3.587517,0.729767,0.346849
22.0,-0.368047,-0.115308,-0.046513,-1.068308,0.162648,0.178542,-0.334138,0.147315,0.90531,0.110863,-69.6802,-16.3281,-19.1404,-83.4358,-3.9122,7.2706,-60.0,17.5277,27.7637,17.0,-0.313475,-0.036504,0.112836,-0.603789,0.199401,0.105677,0.072839,0.053789,0.684142,-0.464452,2.487437,0.021501,0.937566,1.589792,2.466798,0.148013,-0.439249,-2.391082,0.625307,1.209151
22.02,-0.627636,-0.046897,0.229114,-0.704428,0.481477,0.036775,-0.438741,0.107086,0.541738,-0.741142,-36.6508,37.1279,25.3522,50.1558,7.2903,-31.9338,-50.7574,0.2574,-47.3979,-13.2281,-0.314845,-0.061593,0.068337,-0.704198,0.256652,0.125476,0.041324,0.058615,0.726459,-0.424105,-0.415328,-1.295664,-2.712615,-5.799674,1.719894,0.753529,-1.715072,1.34244,2.275225,0.552165
22.04,-0.816195,-0.080224,0.259105,-0.479224,0.366299,-0.024134,1.531635,0.064348,0.357249,-0.622785,-39.492,-0.013,1.0165,39.976,-5.1856,-18.8796,60.0,-3.643,-24.9934,6.204,-0.333266,-0.070063,0.119526,-0.738776,0.370271,0.124267,-0.013527,0.074749,0.689301,-0.590363,-1.33271,-0.076519,3.785159,-0.120561,5.077476,-0.136746,-3.041978,0.761308,-2.867391,-7.57668
22.06,-0.449221,-0.18912,0.133894,-0.674882,0.210872,0.159916,1.644164,0.067395,0.51897,-0.505528,28.5639,-50.3289,-13.4408,13.4733,-4.649,13.7537,60.0,-18.225,6.3358,-5.8557,-0.368641,-0.057179,0.190799,-0.729363,0.322935,0.121354,-0.027898,0.122656,0.620594,-0.514541,-1.644322,0.907294,2.266835,-0.612557,0.168107,-0.322364,0.676215,3.714206,-2.493587,6.279053
22.08,-0.063427,-0.372874,0.278851,-0.468539,0.284359,0.049502,0.354262,0.089094,0.620857,-0.184516,57.0282,-60.0,17.3026,31.363,1.3368,-14.9184,-7.1531,-12.632,2.9474,7.8422,-0.383689,-0.047944,0.177221,-0.722688,0.310872,0.121533,0.010588,0.165106,0.606344,-0.444614,-0.363598,0.244437,-2.088213,0.78106,-2.421499,0.166401,2.875952,1.471438,-0.089016,2.587603
22.1,-0.294546,-0.214875,0.194511,-0.407922,0.268073,0.032734,0.42354,0.111684,0.643157,-0.373061,-30.5069,-29.9578,10.0928,25.0784,-0.8153,-1.2204,53.2472,-1.222,2.224,2.8615,-0.36,-0.049595,0.144322,-0.686865,0.29351,0.111639,0.038005,0.156681,0.611756,-0.437178,1.631138,-0.117416,-1.484007,1.937038,-0.20427,-0.429386,0.904229,-0.958673,0.287291,-0.299816
22.12,-0.136436,-0.258424,0.307655,-0.524159,0.384497,-0.018641,-0.026503,0.117926,0.675004,-0.324893,11.5224,-43.1696,22.5375,-4.4928,8.1455,-17.2315,-60.0,-1.6816,6.3091,2.4567,-0.339584,-0.047592,0.121821,-0.636996,0.258689,0.11016,0.074109,0.14829,0.618898,-0.426868,0.766515,0.038022,-1.156524,2.474979,-3.144609,-0.084487,2.001678,-0.396256,0.243461,1.638705
22.14,-0.445829,-0.129172,0.12556,-1.320392,0.315378,0.071979,0.038842,0.161736,0.878379,-0.399985,-36.9728,1.0244,-3.7547,-107.8627,2.7328,17.1218,14.5394,5.5996,33.3425,-1.3954,-0.32418,-0.056733,0.127651,-0.62208,0.25066,0.096104,0.070147,0.127405,0.626448,-0.401842,0.757442,-0.587873,1.037037,0.360049,-0.145592,-0.838951,-0.788282,-0.633658,0.513871,1.484564
22.16,-0.498987,-0.123896,0.181863,-0.842974,0.492056,-0.083598,-0.165458,0.143814,0.77852,-0.235541,-2.3265,0.3307,5.1452,74.4332,6.7353,-18.9226,-39.3598,-1.9066,-17.5119,6.6038,-0.345007,-0.064839,0.13231,-0.782561,0.296524,0.092661,0.063159,0.138096,0.689655,-0.400386,-0.840161,-0.460154,-0.055528,-9.648156,1.096915,-0.304031,-0.241164,0.724893,3.563857,-0.010047
22.18,-0.645499,-0.018563,0.166746,-0.607206,0.566923,-0.090875,0.085324,0.099642,0.697562,-0.61007,-34.1033,29.0029,-3.0482,43.176,2.628,-12.0189,42.8704,-4.0597,-8.4686,-7.0059,-0.35016,-0.079373,0.15243,-0.845433,0.391105,0.080504,0.040106,0.139717,0.715732,-0.399888,-0.412485,-0.638229,1.310259,-0.859934,4.449256,-0.553675,-1.281952,0.015281,0.663624,-1.415567
22.2,-0.570792,-0.063272,0.212666,-0.686416,0.413028,0.132201,1.52334,0.040045,0.58644,-0.603901,0.2226,-12.8409,-1.3444,21.6091,9.3338,25.6427,60.0,-7.0886,-15.2479,1.1872,-0.368881,-0.071184,0.175303,-0.817057,0.407243,0.06956,0.04015,0.134954,0.713588,-0.514829,-1.234089,0.546613,1.486002,-0.232589,-9.194361,-0.657174,0.391304,-0.702634,-0.441918,-4.797998
22.22,-0.245285,-0.249196,0.265806,-0.34415,0.284899,0.064259,0.655144,0.089448,0.635743,-0.464713,43.2135,-60.0,14.0374,82.8185,-4.4556,-10.982,-36.3004,-0.786,6.0795,5.665,-0.393216,-0.037397,0.174144,-0.843889,0.384324,0.070534,0.108911,0.119904,0.687126,-0.566389,-0.850413,2.082942,-1.424745,-0.907973,0.48346,0.406141,5.515863,-0.660889,-1.593126,-1.614149
22.24,-0.195373,-0.241202,0.251659,-0.272488,0.263745,0.055355,0.386234,0.112702,0.632935,-0.557225,-11.636,-60.0,16.0023,58.4367,-2.7872,-7.909,-23.4997,-6.3814,-11.3229,-3.4693,-0.371858,-0.017639,0.14521,-0.814523,0.368233,0.072424,0.170406,0.145537,0.701726,-0.523044,1.541492,0.707867,-1.56695,2.642547,-1.406339,0.216352,2.52644,0.906119,0.116043,2.123264
22.26,-0.135678,-0.158898,0.176759,-0.708198,0.226851,0.02351,0.20003,0.11741,0.806363,-0.434333,-8.8891,-29.9302,8.7264,-27.6732,-2.0181,-13.0482,-25.2894,-1.4382,26.4499,4.4935,-0.339301,-0.014063,0.120849,-0.747171,0.331349,0.075813,0.196936,0.142281,0.686901,-0.523543,1.595036,0.036505,-0.917041,3.873255,-2.183662,0.210453,0.981849,-0.306812,-0.98574,-0.934482
22.28,-0.264015,0.11912,0.117418,-0.927938,0.32877,0.14684,-0.86929,0.119546,0.920159,-0.357502,-17.7177,48.8026,-3.9885,-37.5336,1.141,16.2032,-60.0,0.1142,18.0095,2.84,-0.316922,-0.026541,0.126258,-0.71764,0.31516,0.07579,0.198096,0.131533,0.706895,-0.481719,1.037692,-0.745458,0.907997,0.692047,-0.602647,-0.224323,-0.09439,-0.383981,1.615466,2.150183
22.3,-0.507209,-0.161237,0.036795,-1.116096,0.236315,0.366856,-0.89943,0.213684,1.284377,-0.167731,-30.0562,-18.8141,-13.7841,-27.8886,-4.2651,39.8795,-60.0,17.5328,52.1836,17.0,-0.315192,-0.034427,0.145963,-0.763958,0.338788,0.081067,0.159183,0.101762,0.761158,-0.472623,0.05071,-0.248149,0.838661,-2.880997,0.167898,0.120899,-3.120449,-1.85453,3.038969,-5.199466
22.32,-0.683269,-0.120283,0.169641,-0.945891,0.390853,0.200538,-0.58835,0.19041,0.861668,-0.619835,-15.0808,45.8612,6.922,25.3091,-1.3109,-17.7237,15.4014,7.5113,-71.9016,-3.3325,-0.344112,-0.072152,0.126026,-0.853556,0.396878,0.110713,0.060318,0.099165,0.897458,-0.442056,-1.447805,-2.102832,-0.748936,-4.525009,1.080726,1.26193,-5.500253,0.471811,7.688151,-3.816798
22.34,-0.80425,-0.108426,0.187867,-0.772451,0.464923,0.01599,-0.147025,0.157228,0.723569,-0.781612,-16.819,9.9283,-1.5592,29.2372,-1.542,-26.1819,60.0,-4.4865,-24.2394,-5.9782,-0.378089,-0.088471,0.151043,-0.898235,0.449488,0.119348,-0.030765,0.13627,0.923927,-0.53531,-1.905391,-0.527504,1.533062,-1.198234,2.181176,0.431933,-4.255428,1.925206,-0.671864,-3.912967
22.36,-0.780148,-0.039296,0.181498,-0.571355,0.359644,-0.029538,1.637062,0.112908,0.45251,-0.488247,-10.0681,-3.7574,-3.452,68.9583,-4.5024,-15.2985,60.0,-8.8518,-37.6181,12.8125,-0.416954,-0.08252,0.182641,-0.932496,0.463172,0.115291,-0.066184,0.17279,0.872423,-0.672832,-1.796415,0.470017,0.976197,-1.708706,0.364969,-0.259922,-0.865838,0.837543,-2.931468,-5.483894
22.38,-0.583577,-0.229101,0.151383,-0.599979,0.273685,0.013228,0.934068,0.116123,0.560365,-0.477965,4.1068,-60.0,1.6965,40.2541,-5.742,-4.02,60.0,-7.5223,10.3021,8.2436,-0.440001,-0.049404,0.178556,-0.929424,0.443938,0.105555,-0.024572,0.182867,0.765324,-0.620285,-1.037263,2.051281,-1.290978,1.058783,-1.078914,-0.397583,3.834848,0.248001,-4.743001,-2.576562
22.4,-0.266142,-0.415903,0.28248,-0.56896,0.166808,-0.007177,0.126843,0.13134,0.614776,-0.230722,22.4909,-60.0,20.0098,10.2634,-5.3494,-17.7386,-14.2299,-12.8155,-19.0683,14.9629,-0.435915,-0.051314,0.140756,-0.869417,0.399536,0.113574,0.007641,0.211211,0.771163,-0.608471,0.120336,-0.387454,-1.707343,4.021856,-3.999716,-0.015137,1.442768,1.412208,-0.507245,0.148583
22.42,-0.243731,-0.158281,0.108576,-0.773979,0.23738,0.027492,-0.245486,0.154117,0.83688,-0.163409,6.9184,12.653,-1.6611,-28.9578,-3.3429,6.7822,-42.4979,-1.8271,28.6413,15.2722,-0.420919,-0.075232,0.125599,-0.790313,0.333524,0.100002,0.007288,0.20348,0.740302,-0.584353,0.795234,-1.10899,-0.012048,3.629287,-0.507879,-0.714291,-0.305332,-0.909415,-1.635606,1.581381
22.44,-0.510152,0.109524,0.035011,-1.097824,0.29591,0.185384,-0.53615,0.19487,0.88479,-0.15293,-37.7301,60.0,-9.3808,-51.6131,1.439,19.743,-60.0,6.9877,13.4593,14.0028,-0.406021,-0.09873,0.126963,-0.767853,0.295595,0.094257,-0.012186,0.172392,0.74475,-0.538551,0.894364,-0.991304,0.054294,0.244685,-1.440839,-0.245694,-1.087117,-1.38634,0.87205,1.436355
22.46,-0.829858,-0.045684,0.125552,-0.803051,0.429785,0.077829,0.078356,0.107911,0.626385,-0.793537,-41.0599,1.4172,2.5652,44.9564,4.0933,-11.5035,60.0,-1.708,-39.5376,-17.0,-0.419757,-0.100816,0.121492,-0.845745,0.313296,0.102489,-0.048383,0.150047,0.781399,-0.499392,-0.827416,0.364164,-0.631537,-4.454852,0.571993,0.315692,-2.306414,-0.732861,1.881848,5.606772
22.48,-0.986294,-0.082407,0.276749,-0.324187,0.353488,-0.022135,2.038994,0.024284,0.294303,-0.733901,-35.9331,-24.8846,18.2201,76.4439,-3.1852,-24.5737,60.0,-12.3128,-49.2767,3.6934,-0.448604,-0.079747,0.111912,-0.862118,0.367612,0.1067,-0.05611,0.15133,0.755713,-0.643388,-1.808931,0.9229,-0.507879,0.490613,2.646684,0.212305,0.295033,-0.114579,-2.303537,-7.387806
22.5,-0.541661,0.036179,0.087867,-0.631112,0.05712,0.153068,1.66382,0.090887,0.251595,-0.540939,20.71,19.9324,-17.7058,-27.3596,-5.3204,0.6798,60.0,-18.1597,-62.5842,0.7003,-0.477845,-0.066263,0.154402,-0.762244,0.275132,0.110906,-0.04632,0.194672,0.695455,-0.543101,-1.224913,0.021073,3.232617,5.434418,-3.434416,0.228322,-0.536181,2.275854,-0.461613,-0.619987
22.52,-0.073732,0.14181,0.112462,-0.709373,0.074195,0.152488,0.555267,0.066212,0.512444,-0.29856,70.9231,16.312,1.0104,-15.4162,-1.358,17.3247,60.0,-20.3923,-5.7634,8.5786,-0.488224,-0.05345,0.154578,-0.713156,0.178948,0.10239,-0.044561,0.227494,0.664455,-0.536055,-0.35391,0.861784,-1.527319,1.846958,-2.860742,-0.396813,0.52436,1.247155,-1.968816,0.930483
22.54,-0.049358,0.157015,0.189496,-0.575801,0.147489,0.08687,0.159394,0.07588,0.651725,-0.096101,14.6915,-14.1282,10.9593,9.7473,-2.127,2.0109,-26.1466,-11.3351,-1.1144,17.0,-0.459558,-0.017839,0.128181,-0.68965,0.150831,0.093757,-0.008847,0.217944,0.650531,-0.528012,1.894609,1.860722,-1.412063,0.847009,2.013463,-0.123127,2.266067,-0.839798,0.149467,-0.395403
22.56,-0.081728,0.181927,0.180245,-0.560687,0.156347,0.118897,-0.045331,0.11509,0.740793,0.125925,-6.6805,7.9859,-0.9067,0.7691,0.2461,5.6562,-37.1028,4.9976,9.5279,17.0,-0.413747,0.005902,0.140917,-0.657304,0.153562,0.091712,0.016175,0.165436,0.656927,-0.514478,2.284742,1.031531,1.415473,1.585812,-0.136028,-0.06385,0.939914,-2.934222,0.352683,0.734699
22.58,-0.333053,0.152335,0.003107,-0.905985,0.195914,0.235456,-0.38937,0.15203,0.845052,0.260075,-39.234,10.7812,-20.4818,-53.8677,0.3153,13.8025,-60.0,7.1184,18.4687,17.0,-0.374323,0.019154,0.167957,-0.627901,0.163842,0.096977,0.024167,0.124547,0.671391,-0.498065,1.83741,0.600863,1.16899,1.404574,0.977391,0.281907,0.145893,-1.278179,0.875944,0.854736
22.6,-0.572838,0.048234,0.169325,-1.015337,0.33509,0.173215,-0.313937,0.154958,0.641277,-0.508077,-31.234,11.0362,12.9045,-18.0088,0.6282,-10.991,-23.2159,5.6843,-28.3341,-3.0419,-0.36998,0.015817,0.128182,-0.686515,0.226405,0.115482,0.001458,0.108871,0.710339,-0.461415,0.032571,-0.172537,-2.570974,-3.618484,3.756749,0.79488,-1.51071,-0.314579,2.077032,1.187315
